user_id,action_date,action_name,error_message,device
3152,2022-07-01,checkout_monthly_completepayment.click.fail,"year field is required",desktop
4034,2022-07-01,checkout_annual_completepayment.click.fail,"number field is required",desktop
5652,2022-07-01,checkout_annual_completepayment.click.success,NULL,desktop
8765,2022-07-01,checkout_annual_completepayment.click.success,NULL,desktop
162320,2022-07-01,checkout_monthly_completepayment.click.fail,"State field is required",desktop
280011,2022-07-01,checkout_monthly_completepayment.click.success,NULL,mobile
280000,2022-07-01,checkout_annual_completepayment.click.success,NULL,desktop
279959,2022-07-01,checkout_data-strategy_completepayment.click.fail,"year field is required",mobile
278088,2022-07-01,checkout_monthly_completepayment.click.fail,"year field is required",desktop
277323,2022-07-01,checkout_annual_completepayment.click.fail,"year field is required",desktop
12003,2022-07-02,checkout_annual_completepayment.click.fail,"number field is required",desktop
280114,2022-07-02,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
280084,2022-07-02,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",desktop
280067,2022-07-02,checkout_annual_completepayment.click.success,NULL,desktop
280053,2022-07-02,checkout_annual_completepayment.click.success,NULL,desktop
279178,2022-07-02,checkout_monthly_completepayment.click.fail,"cvv field is required",desktop
280189,2022-07-03,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
280140,2022-07-03,checkout_monthly_completepayment.click.fail,"month field is required",desktop
280132,2022-07-03,checkout_monthly_completepayment.click.fail,"Your card's security code is invalid.",desktop
280126,2022-07-03,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
278483,2022-07-03,checkout_monthly_completepayment.click.success,NULL,desktop
277782,2022-07-03,checkout_monthly_completepayment.click.success,NULL,desktop
283840,2022-07-04,checkout_annual_completepayment.click.fail,"number field is required",desktop
166837,2022-07-04,checkout_monthly_completepayment.click.success,NULL,desktop
280307,2022-07-04,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
280233,2022-07-04,checkout_lifetime_completepayment.click.success,NULL,desktop
280218,2022-07-04,checkout_monthly_completepayment.click.success,NULL,desktop
280159,2022-07-04,checkout_monthly_completepayment.click.success,NULL,desktop
280134,2022-07-04,checkout_annual_completepayment.click.fail,"zip field is required",desktop
279881,2022-07-04,checkout_annual_completepayment.click.success,NULL,desktop
278853,2022-07-04,checkout_monthly_completepayment.click.fail,"year field is required",desktop
277721,2022-07-04,checkout_annual_completepayment.click.fail,"zip field is required",desktop
156795,2022-07-05,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
280145,2022-07-05,checkout_lifetime_completepayment.click.fail,"year field is required",desktop
279482,2022-07-05,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
248535,2022-07-05,checkout_monthly_completepayment.click.success,NULL,desktop
9666,2022-07-06,checkout_annual_completepayment.click.fail,"number field is required",desktop
134064,2022-07-06,checkout_monthly_completepayment.click.fail,"number field is required",desktop
156099,2022-07-06,checkout_monthly_completepayment.click.fail,"number field is required",mobile
280592,2022-07-06,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
280552,2022-07-06,checkout_monthly_completepayment.click.success,NULL,desktop
280516,2022-07-06,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
280489,2022-07-06,checkout_data-strategy_completepayment.click.success,NULL,desktop
280448,2022-07-06,checkout_lifetime_completepayment.click.fail,"Credit card number: must be a valid credit card number.",desktop
280427,2022-07-06,checkout_monthly_completepayment.click.success,NULL,desktop
280324,2022-07-06,checkout_monthly_completepayment.click.fail,"year field is required",desktop
280031,2022-07-06,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
277322,2022-07-06,checkout_annual_completepayment.click.fail,"State field is required",desktop
276770,2022-07-06,checkout_monthly_completepayment.click.fail,"number field is required",desktop
280697,2022-07-07,checkout_annual_completepayment.click.success,NULL,desktop
280548,2022-07-07,checkout_monthly_completepayment.click.success,NULL,desktop
2,2022-07-08,checkout_annual_completepayment.click.fail,"number field is required",desktop
280818,2022-07-08,checkout_annual_completepayment.click.success,NULL,desktop
280814,2022-07-08,checkout_quarterly_completepayment.click.fail,"zip field is required",desktop
280794,2022-07-08,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
280776,2022-07-08,checkout_annual_completepayment.click.fail,"number field is required",desktop
280772,2022-07-08,checkout_monthly_completepayment.click.fail,"year field is required",desktop
280744,2022-07-08,checkout_annual_completepayment.click.fail,"number field is required",desktop
280724,2022-07-08,checkout_annual_completepayment.click.success,NULL,desktop
280709,2022-07-08,checkout_monthly_completepayment.click.fail,"year field is required",desktop
280545,2022-07-08,checkout_annual_completepayment.click.success,NULL,desktop
278539,2022-07-08,checkout_monthly_completepayment.click.success,NULL,desktop
8191,2022-07-09,checkout_annual_completepayment.click.fail,"number field is required",desktop
177649,2022-07-09,checkout_monthly_completepayment.click.success,NULL,desktop
190610,2022-07-09,checkout_monthly_completepayment.click.success,NULL,desktop
280946,2022-07-09,checkout_annual_completepayment.click.success,NULL,desktop
275045,2022-07-09,checkout_monthly_completepayment.click.fail,"year field is required",desktop
3643,2022-07-10,checkout_annual_completepayment.click.fail,"number field is required",desktop
280954,2022-07-10,checkout_annual_completepayment.click.success,NULL,desktop
280868,2022-07-10,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
280412,2022-07-10,checkout_annual_completepayment.click.fail,"year field is required",desktop
280208,2022-07-10,checkout_annual_completepayment.click.fail,"year field is required",desktop
278833,2022-07-10,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
274464,2022-07-10,checkout_monthly_completepayment.click.success,NULL,desktop
182,2022-07-11,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
155640,2022-07-11,checkout_quarterly_completepayment.click.success,NULL,desktop
281161,2022-07-11,checkout_monthly_completepayment.click.fail,"year field is required",desktop
281143,2022-07-11,checkout_data-strategy_completepayment.click.success,NULL,desktop
281117,2022-07-11,checkout_monthly_completepayment.click.fail,"number field is required",desktop
213546,2022-07-11,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
280249,2022-07-11,checkout_annual_completepayment.click.success,NULL,desktop
275800,2022-07-11,checkout_monthly_completepayment.click.fail,"year field is required",desktop
266814,2022-07-12,checkout_annual_completepayment.click.fail,"number field is required",desktop
281321,2022-07-12,checkout_sql-for-data-science-interviews_completepayment.click.success,NULL,desktop
281315,2022-07-12,checkout_business_completepayment.click.fail,"number field is required",desktop
281283,2022-07-12,checkout_quarterly_completepayment.click.fail,"Your card was declined.",mobile
281281,2022-07-12,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",mobile
281240,2022-07-12,checkout_data-strategy_completepayment.click.success,NULL,desktop
281200,2022-07-12,checkout_monthly_completepayment.click.success,NULL,desktop
281095,2022-07-12,checkout_annual_completepayment.click.success,NULL,desktop
281074,2022-07-12,checkout_quarterly_completepayment.click.fail,"State field is required",desktop
200386,2022-07-12,checkout_monthly_completepayment.click.success,NULL,desktop
281592,2022-07-13,checkout_annual_completepayment.click.fail,"number field is required",mobile
281447,2022-07-13,checkout_annual_completepayment.click.success,NULL,desktop
281440,2022-07-13,checkout_annual_completepayment.click.fail,"year field is required",desktop
281331,2022-07-13,checkout_annual_completepayment.click.success,NULL,desktop
281297,2022-07-13,checkout_monthly_completepayment.click.fail,"Your card is not supported.",mobile
280863,2022-07-13,checkout_annual_completepayment.click.fail,"number field is required",mobile
280613,2022-07-13,checkout_annual_completepayment.click.fail,"State field is required",desktop
214361,2022-07-13,checkout_monthly_completepayment.click.fail,"year field is required",mobile
279404,2022-07-13,checkout_monthly_completepayment.click.success,NULL,desktop
276760,2022-07-13,checkout_data-strategy_completepayment.click.success,NULL,desktop
30047,2022-07-14,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
281527,2022-07-14,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
281451,2022-07-14,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
281370,2022-07-14,checkout_lifetime_completepayment.click.fail,"year field is required",mobile
280854,2022-07-14,checkout_annual_completepayment.click.fail,"Credit card number: must be a valid credit card number.",desktop
19677,2022-07-15,checkout_monthly_completepayment.click.success,NULL,desktop
139273,2022-07-15,checkout_monthly_completepayment.click.success,NULL,mobile
172869,2022-07-15,checkout_annual_completepayment.click.fail,"number field is required",desktop
281637,2022-07-15,checkout_lifetime_completepayment.click.success,NULL,desktop
281628,2022-07-15,checkout_data-strategy_completepayment.click.success,NULL,desktop
281609,2022-07-15,checkout_monthly_completepayment.click.success,NULL,mobile
281299,2022-07-15,checkout_annual_completepayment.click.fail,"year field is required",desktop
280825,2022-07-15,checkout_annual_completepayment.click.success,NULL,desktop
278366,2022-07-15,checkout_annual_completepayment.click.success,NULL,desktop
275786,2022-07-15,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
245818,2022-07-15,checkout_annual_completepayment.click.fail,"number field is required",desktop
181830,2022-07-16,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
281773,2022-07-16,checkout_monthly_completepayment.click.fail,"Your card number is incorrect.",desktop
281753,2022-07-16,checkout_monthly_completepayment.click.success,NULL,desktop
280932,2022-07-16,checkout_annual_completepayment.click.fail,"number field is required",desktop
272596,2022-07-16,checkout_quarterly_completepayment.click.success,NULL,desktop
269874,2022-07-16,checkout_quarterly_completepayment.click.fail,"Your card has insufficient funds.",desktop
281796,2022-07-17,checkout_monthly_completepayment.click.fail,"year field is required",mobile
281787,2022-07-17,checkout_annual_completepayment.click.fail,"State field is required",desktop
267684,2022-07-18,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
264155,2022-07-18,checkout_annual_completepayment.click.success,NULL,mobile
18049,2022-07-18,checkout_monthly_completepayment.click.success,NULL,desktop
135492,2022-07-18,checkout_annual_completepayment.click.fail,"number field is required",desktop
180571,2022-07-18,checkout_annual_completepayment.click.fail,"number field is required",desktop
282023,2022-07-18,checkout_sql-for-data-science-interviews_completepayment.click.success,NULL,desktop
282010,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
281993,2022-07-18,checkout_annual_completepayment.click.fail,"month field is required",desktop
281992,2022-07-18,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
281989,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
281925,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
281742,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
281714,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
201697,2022-07-18,checkout_annual_completepayment.click.fail,"number field is required",mobile
215709,2022-07-18,checkout_monthly_completepayment.click.success,NULL,desktop
278611,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
274877,2022-07-18,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
273161,2022-07-18,checkout_annual_completepayment.click.fail,"number field is required",desktop
271841,2022-07-18,checkout_annual_completepayment.click.success,NULL,desktop
257569,2022-07-19,checkout_annual_completepayment.click.success,NULL,desktop
144179,2022-07-19,checkout_quarterly_completepayment.click.fail,"Your card was declined.",desktop
282124,2022-07-19,checkout_annual_completepayment.click.success,NULL,desktop
282107,2022-07-19,checkout_annual_completepayment.click.success,NULL,desktop
282100,2022-07-19,checkout_business_completepayment.click.success,NULL,desktop
282085,2022-07-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
282072,2022-07-19,checkout_annual_completepayment.click.fail,"year field is required",desktop
282049,2022-07-19,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282040,2022-07-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
184569,2022-07-19,checkout_annual_completepayment.click.fail,"number field is required",desktop
281671,2022-07-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
280821,2022-07-19,checkout_annual_completepayment.click.fail,"month field is required",desktop
277403,2022-07-19,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
248094,2022-07-19,checkout_annual_completepayment.click.success,NULL,desktop
271306,2022-07-19,checkout_annual_completepayment.click.success,NULL,desktop
768,2022-07-20,checkout_annual_completepayment.click.success,NULL,desktop
264228,2022-07-20,checkout_annual_completepayment.click.success,NULL,desktop
261139,2022-07-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
259486,2022-07-20,checkout_annual_completepayment.click.success,NULL,desktop
256832,2022-07-20,checkout_annual_completepayment.click.fail,"year field is required",desktop
282181,2022-07-20,checkout_quarterly_completepayment.click.success,NULL,desktop
282172,2022-07-20,checkout_annual_completepayment.click.fail,"year field is required",mobile
282167,2022-07-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
282164,2022-07-20,checkout_annual_completepayment.click.success,NULL,desktop
282159,2022-07-20,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
282158,2022-07-20,checkout_quarterly_completepayment.click.fail,"year field is required",desktop
282153,2022-07-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
282121,2022-07-20,checkout_annual_completepayment.click.success,NULL,desktop
282066,2022-07-20,checkout_annual_completepayment.click.fail,"number field is required",desktop
281453,2022-07-20,checkout_annual_completepayment.click.fail,"year field is required",desktop
280547,2022-07-20,checkout_monthly_completepayment.click.fail,"State field is required",desktop
279396,2022-07-20,checkout_annual_completepayment.click.fail,"number field is required",desktop
7488,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
25047,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
131373,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
135321,2022-07-21,checkout_lifetime_completepayment.click.fail,"number field is required",desktop
282273,2022-07-21,checkout_annual_completepayment.click.fail,"year field is required",desktop
282261,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
282218,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
282214,2022-07-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282207,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
282193,2022-07-21,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",mobile
281966,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
289211,2022-07-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
278890,2022-07-21,checkout_annual_completepayment.click.success,NULL,desktop
278101,2022-07-21,checkout_annual_completepayment.click.fail,"year field is required",desktop
266187,2022-07-22,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
261972,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
261828,2022-07-22,checkout_monthly_completepayment.click.success,NULL,desktop
282356,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
282352,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
282344,2022-07-22,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282322,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
282291,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
191101,2022-07-22,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
272050,2022-07-22,checkout_annual_completepayment.click.success,NULL,desktop
269422,2022-07-22,checkout_annual_completepayment.click.fail,"number field is required",desktop
282446,2022-07-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282443,2022-07-23,checkout_annual_completepayment.click.success,NULL,desktop
282430,2022-07-23,checkout_annual_completepayment.click.success,NULL,desktop
282393,2022-07-23,checkout_annual_completepayment.click.fail,"year field is required",mobile
282380,2022-07-23,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",mobile
282371,2022-07-23,checkout_annual_completepayment.click.fail,"zip field is required",desktop
282336,2022-07-23,checkout_annual_completepayment.click.fail,"year field is required",desktop
282149,2022-07-23,checkout_annual_completepayment.click.success,NULL,desktop
275307,2022-07-23,checkout_annual_completepayment.click.fail,"year field is required",desktop
272089,2022-07-23,checkout_annual_completepayment.click.fail,"number field is required",desktop
269748,2022-07-23,checkout_annual_completepayment.click.success,NULL,desktop
263438,2022-07-24,checkout_annual_completepayment.click.fail,"number field is required",desktop
282503,2022-07-24,checkout_data-strategy_completepayment.click.success,NULL,desktop
282462,2022-07-24,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
281885,2022-07-24,checkout_annual_completepayment.click.success,NULL,desktop
256144,2022-07-24,checkout_annual_completepayment.click.success,NULL,desktop
275224,2022-07-24,checkout_annual_completepayment.click.fail,"State field is required",mobile
40735,2022-07-25,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
60452,2022-07-25,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
83266,2022-07-25,checkout_monthly_completepayment.click.fail,"State field is required",desktop
143432,2022-07-25,checkout_annual_completepayment.click.fail,"lastName field is required",mobile
143785,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
282614,2022-07-25,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
282610,2022-07-25,checkout_quarterly_completepayment.click.fail,"year field is required",desktop
282608,2022-07-25,checkout_annual_completepayment.click.fail,"year field is required",desktop
282595,2022-07-25,checkout_annual_completepayment.click.fail,"year field is required",desktop
282591,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
282586,2022-07-25,checkout_annual_completepayment.click.fail,"Your card is not supported.",mobile
282580,2022-07-25,checkout_annual_completepayment.click.fail,"year field is required",desktop
282576,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
282560,2022-07-25,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
282546,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
282542,2022-07-25,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
282541,2022-07-25,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
282527,2022-07-25,checkout_annual_completepayment.click.fail,"number field is required",mobile
282504,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
282402,2022-07-25,checkout_annual_completepayment.click.fail,"number field is required",desktop
281528,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
280212,2022-07-25,checkout_annual_completepayment.click.fail,"number field is required",mobile
224015,2022-07-25,checkout_annual_completepayment.click.fail,"State field is required",mobile
229673,2022-07-25,checkout_annual_completepayment.click.fail,"year field is required",mobile
248182,2022-07-25,checkout_monthly_completepayment.click.fail,"year field is required",desktop
272145,2022-07-25,checkout_annual_completepayment.click.success,NULL,desktop
265680,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
1791,2022-07-26,checkout_annual_completepayment.click.fail,"lastName field is required",mobile
3333,2022-07-26,checkout_monthly_completepayment.click.fail,"Your card's security code is incorrect.",desktop
53122,2022-07-26,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
91128,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
105609,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
282729,2022-07-26,checkout_data-strategy_completepayment.click.success,NULL,desktop
282713,2022-07-26,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
282712,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
282706,2022-07-26,checkout_quarterly_completepayment.click.success,NULL,desktop
282705,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",mobile
282700,2022-07-26,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
282697,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
282691,2022-07-26,checkout_annual_completepayment.click.success,NULL,mobile
282687,2022-07-26,checkout_annual_completepayment.click.fail,"firstName field is required",desktop
282668,2022-07-26,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
282665,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
282650,2022-07-26,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282648,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
282638,2022-07-26,checkout_monthly_completepayment.click.fail,"year field is required",desktop
282637,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
282629,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
282564,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
282529,2022-07-26,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
282429,2022-07-26,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",desktop
282408,2022-07-26,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
182297,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
280853,2022-07-26,checkout_annual_completepayment.click.fail,"lastName field is required",mobile
280615,2022-07-26,checkout_annual_completepayment.click.fail,"year field is required",mobile
280379,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
278881,2022-07-26,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
277866,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
275594,2022-07-26,checkout_monthly_completepayment.click.fail,"year field is required",desktop
269321,2022-07-26,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
547873,2022-07-26,checkout_annual_completepayment.click.success,NULL,desktop
116556,2022-07-27,checkout_annual_completepayment.click.success,NULL,mobile
282825,2022-07-27,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282813,2022-07-27,checkout_monthly_completepayment.click.fail,"year field is required",desktop
282793,2022-07-27,checkout_business_completepayment.click.success,NULL,desktop
282791,2022-07-27,checkout_annual_completepayment.click.success,NULL,mobile
282781,2022-07-27,checkout_annual_completepayment.click.fail,"year field is required",desktop
282779,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282757,2022-07-27,checkout_annual_completepayment.click.fail,"number field is required",mobile
282741,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282738,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282731,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282643,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282553,2022-07-27,checkout_annual_completepayment.click.fail,"year field is required",desktop
282507,2022-07-27,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
282359,2022-07-27,checkout_annual_completepayment.click.success,NULL,mobile
282275,2022-07-27,checkout_annual_completepayment.click.success,NULL,mobile
282237,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
282235,2022-07-27,checkout_annual_completepayment.click.fail,"month field is required",desktop
282033,2022-07-27,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
182922,2022-07-27,checkout_monthly_completepayment.click.fail,"number field is required",desktop
281568,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
202535,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
278421,2022-07-27,checkout_annual_completepayment.click.success,NULL,desktop
273136,2022-07-27,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
263656,2022-07-28,checkout_annual_completepayment.click.fail,"month field is required",desktop
13344,2022-07-28,checkout_annual_completepayment.click.fail,"Your card is not supported for this currency. Please use a Visa or MasterCard card",desktop
15748,2022-07-28,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",mobile
85401,2022-07-28,checkout_annual_completepayment.click.fail,"number field is required",desktop
282911,2022-07-28,checkout_annual_completepayment.click.fail,"month field is required",mobile
282901,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282892,2022-07-28,checkout_annual_completepayment.click.fail,"year field is required",desktop
282881,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282864,2022-07-28,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
282847,2022-07-28,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282838,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282833,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282818,2022-07-28,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
155845,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282783,2022-07-28,checkout_annual_completepayment.click.fail,"firstName field is required",mobile
157808,2022-07-28,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
171887,2022-07-28,checkout_annual_completepayment.click.success,NULL,desktop
282441,2022-07-28,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
282032,2022-07-28,checkout_annual_completepayment.click.success,NULL,mobile
213211,2022-07-28,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",mobile
225242,2022-07-28,checkout_annual_completepayment.click.fail,"number field is required",desktop
30707,2022-07-29,checkout_annual_completepayment.click.success,NULL,desktop
136640,2022-07-29,checkout_annual_completepayment.click.fail,"year field is required",mobile
283026,2022-07-29,checkout_sql-for-data-science-interviews_completepayment.click.fail,"year field is required",desktop
282956,2022-07-29,checkout_annual_completepayment.click.fail,"number field is required",desktop
282948,2022-07-29,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
282944,2022-07-29,checkout_data-strategy_completepayment.click.success,NULL,desktop
282940,2022-07-29,checkout_annual_completepayment.click.fail,"number field is required",mobile
