user_id,action_date,action_name,error_message,device
175519,2022-09-14,checkout_annual_completepayment.click.success,NULL,desktop
263783,2022-09-15,checkout_monthly_completepayment.click.success,NULL,desktop
290775,2022-09-15,checkout_monthly_completepayment.click.fail,"zip field is required",desktop
172064,2022-09-15,checkout_monthly_completepayment.click.fail,"year field is required",desktop
263211,2022-09-16,checkout_annual_completepayment.click.fail,"year field is required",desktop
290991,2022-09-16,checkout_annual_completepayment.click.success,NULL,desktop
290917,2022-09-16,checkout_monthly_completepayment.click.fail,"Your card's security code is incorrect.",desktop
291100,2022-09-17,checkout_data-strategy_completepayment.click.fail,"Your card was declined.",desktop
291059,2022-09-17,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
291024,2022-09-17,checkout_annual_completepayment.click.fail,"year field is required",mobile
170750,2022-09-17,checkout_monthly_completepayment.click.fail,"number field is required",desktop
291148,2022-09-18,checkout_data-strategy_completepayment.click.success,NULL,desktop
291116,2022-09-18,checkout_annual_completepayment.click.fail,"number field is required",desktop
290953,2022-09-18,checkout_annual_completepayment.click.fail,"State field is required",desktop
289244,2022-09-18,checkout_monthly_completepayment.click.success,NULL,desktop
14357,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
284643,2022-09-19,checkout_monthly_completepayment.click.success,NULL,desktop
33495,2022-09-19,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
295276,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
291366,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
291334,2022-09-19,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291256,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
291255,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
291165,2022-09-19,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
154402,2022-09-19,checkout_annual_completepayment.click.fail,"number field is required",mobile
156409,2022-09-19,checkout_monthly_completepayment.click.success,NULL,desktop
271338,2022-09-19,checkout_annual_completepayment.click.success,NULL,desktop
258349,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",desktop
291458,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
291452,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
291419,2022-09-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
291412,2022-09-20,checkout_monthly_completepayment.click.fail,"Your card number is incorrect.",desktop
291404,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
291402,2022-09-20,checkout_annual_completepayment.click.fail,"zip field is required",desktop
291401,2022-09-20,checkout_quarterly_completepayment.click.success,NULL,desktop
291398,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",mobile
291393,2022-09-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
291378,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
291347,2022-09-20,checkout_monthly_completepayment.click.success,NULL,desktop
270435,2022-09-20,checkout_monthly_completepayment.click.fail,"year field is required",desktop
290676,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
246879,2022-09-20,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
289686,2022-09-20,checkout_monthly_completepayment.click.success,NULL,desktop
289535,2022-09-20,checkout_annual_completepayment.click.fail,"year field is required",mobile
172870,2022-09-20,checkout_lifetime_completepayment.click.fail,"number field is required",desktop
278972,2022-09-20,checkout_annual_completepayment.click.success,NULL,mobile
199013,2022-09-20,checkout_annual_completepayment.click.fail,"firstName field is required",desktop
178842,2022-09-20,checkout_annual_completepayment.click.success,NULL,desktop
216694,2022-09-21,checkout_monthly_completepayment.click.success,NULL,mobile
291575,2022-09-21,checkout_annual_completepayment.click.success,NULL,desktop
291565,2022-09-21,checkout_annual_completepayment.click.success,NULL,desktop
271465,2022-09-21,checkout_monthly_completepayment.click.fail,"2070 PayPal Buyer Revoked Pre-Approved Payment Authorization",desktop
290590,2022-09-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
289769,2022-09-21,checkout_monthly_completepayment.click.fail,"lastName field is required",desktop
170743,2022-09-21,checkout_annual_completepayment.click.fail,"number field is required",desktop
9289,2022-09-21,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291745,2022-09-22,checkout_annual_completepayment.click.fail,"State field is required",mobile
291743,2022-09-22,checkout_annual_completepayment.click.success,NULL,mobile
291742,2022-09-22,checkout_monthly_completepayment.click.fail,"year field is required",desktop
291617,2022-09-22,checkout_annual_completepayment.click.fail,"cvv field is required",mobile
155712,2022-09-22,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
290746,2022-09-22,checkout_monthly_completepayment.click.success,NULL,desktop
4439,2022-09-22,checkout_monthly_completepayment.click.fail,"State field is required",desktop
6233,2022-09-22,checkout_monthly_completepayment.click.success,NULL,desktop
285504,2022-09-23,checkout_annual_completepayment.click.fail,"State field is required",desktop
19193,2022-09-23,checkout_annual_completepayment.click.fail,"year field is required",desktop
291867,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291865,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291864,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291863,2022-09-23,checkout_monthly_completepayment.click.fail,"number field is required",mobile
291862,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
291853,2022-09-23,checkout_annual_completepayment.click.fail,"State field is required",desktop
291837,2022-09-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291769,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
291730,2022-09-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
291487,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
291321,2022-09-23,checkout_monthly_completepayment.click.fail,"year field is required",desktop
153034,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
269526,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",mobile
290989,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
290920,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
290733,2022-09-23,checkout_annual_completepayment.click.success,NULL,desktop
197262,2022-09-23,checkout_annual_completepayment.click.fail,"number field is required",desktop
49292,2022-09-24,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
283612,2022-09-24,checkout_annual_completepayment.click.fail,"number field is required",desktop
291963,2022-09-24,checkout_monthly_completepayment.click.success,NULL,desktop
291890,2022-09-24,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",desktop
291871,2022-09-24,checkout_annual_completepayment.click.fail,"year field is required",desktop
211418,2022-09-24,checkout_annual_completepayment.click.success,NULL,desktop
198334,2022-09-24,checkout_annual_completepayment.click.fail,"Your card number is incorrect.",desktop
18288,2022-09-25,checkout_annual_completepayment.click.fail,"lastName field is required",mobile
56469,2022-09-25,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
64065,2022-09-25,checkout_annual_completepayment.click.success,NULL,desktop
292061,2022-09-25,checkout_monthly_completepayment.click.success,NULL,desktop
292055,2022-09-25,checkout_annual_completepayment.click.fail,"number field is required",mobile
292052,2022-09-25,checkout_annual_completepayment.click.fail,"number field is required",mobile
291988,2022-09-25,checkout_annual_completepayment.click.success,NULL,mobile
291984,2022-09-25,checkout_annual_completepayment.click.fail,"number field is required",mobile
291977,2022-09-25,checkout_annual_completepayment.click.fail,"year field is required",mobile
177140,2022-09-25,checkout_annual_completepayment.click.success,NULL,desktop
198890,2022-09-25,checkout_annual_completepayment.click.fail,"year field is required",mobile
291425,2022-09-26,checkout_annual_completepayment.click.success,NULL,desktop
60411,2022-09-26,checkout_annual_completepayment.click.fail,"month field is required",desktop
292066,2022-09-26,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
292118,2022-09-26,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
292139,2022-09-26,checkout_data-strategy_completepayment.click.success,NULL,desktop
291998,2022-09-26,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
291725,2022-09-26,checkout_annual_completepayment.click.fail,"State field is required",desktop
253772,2022-09-26,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
292114,2022-09-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
167101,2022-09-26,checkout_annual_completepayment.click.fail,"year field is required",desktop
292086,2022-09-26,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
173450,2022-09-26,checkout_data-strategy_completepayment.click.success,NULL,desktop
292077,2022-09-26,checkout_annual_completepayment.click.success,NULL,desktop
286723,2022-09-27,checkout_annual_completepayment.click.success,NULL,desktop
292177,2022-09-27,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",mobile
292374,2022-09-27,checkout_annual_completepayment.click.fail,"Your card is not supported.",mobile
263886,2022-09-27,checkout_annual_completepayment.click.fail,"number field is required",mobile
265685,2022-09-27,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
158211,2022-09-27,checkout_annual_completepayment.click.fail,"year field is required",mobile
292101,2022-09-27,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
171448,2022-09-27,checkout_lifetime_completepayment.click.fail,"year field is required",desktop
172599,2022-09-27,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
229970,2022-09-27,checkout_annual_completepayment.click.success,NULL,mobile
122477,2022-09-28,checkout_annual_completepayment.click.fail,"State field is required",desktop
292385,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
292402,2022-09-28,checkout_annual_completepayment.click.fail,"month field is required",desktop
292406,2022-09-28,checkout_annual_completepayment.click.fail,"Your card number is incorrect.",desktop
291744,2022-09-28,checkout_annual_completepayment.click.fail,"year field is required",desktop
292424,2022-09-28,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
292428,2022-09-28,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
291589,2022-09-28,checkout_annual_completepayment.click.fail,"year field is required",desktop
253353,2022-09-28,checkout_monthly_completepayment.click.fail,"lastName field is required",mobile
292438,2022-09-28,checkout_annual_completepayment.click.fail,"year field is required",desktop
292453,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
292472,2022-09-28,checkout_annual_completepayment.click.fail,"number field is required",mobile
149213,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
291306,2022-09-28,checkout_monthly_completepayment.click.success,NULL,desktop
269110,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
277724,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
172867,2022-09-28,checkout_annual_completepayment.click.success,NULL,desktop
279229,2022-09-28,checkout_annual_completepayment.click.fail,"number field is required",mobile
230669,2022-09-28,checkout_annual_completepayment.click.fail,"year field is required",desktop
174830,2022-09-28,checkout_annual_completepayment.click.fail,"year field is required",mobile
280373,2022-09-29,checkout_annual_completepayment.click.success,NULL,mobile
292394,2022-09-29,checkout_monthly_completepayment.click.fail,"month field is required",desktop
292590,2022-09-29,checkout_data-strategy_completepayment.click.success,NULL,desktop
292486,2022-09-29,checkout_annual_completepayment.click.fail,"month field is required",mobile
292492,2022-09-29,checkout_sql-for-data-science-interviews_completepayment.click.success,NULL,desktop
292496,2022-09-29,checkout_annual_completepayment.click.success,NULL,mobile
292500,2022-09-29,checkout_annual_completepayment.click.fail,"number field is required",mobile
292524,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",mobile
292528,2022-09-29,checkout_annual_completepayment.click.fail,"number field is required",mobile
290929,2022-09-29,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
270607,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
271197,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
292538,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",desktop
292560,2022-09-29,checkout_annual_completepayment.click.fail,"Your card has insufficient funds.",desktop
292564,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",mobile
292573,2022-09-29,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
290465,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
292574,2022-09-29,checkout_annual_completepayment.click.success,NULL,mobile
292576,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
292578,2022-09-29,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
292580,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
292589,2022-09-29,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
292596,2022-09-29,checkout_annual_completepayment.click.fail,"number field is required",desktop
292601,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",desktop
292614,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
275445,2022-09-29,checkout_monthly_completepayment.click.fail,"year field is required",desktop
289655,2022-09-29,checkout_annual_completepayment.click.fail,"zip field is required",mobile
240591,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",desktop
276860,2022-09-29,checkout_annual_completepayment.click.success,NULL,desktop
232527,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",desktop
231152,2022-09-29,checkout_annual_completepayment.click.fail,"zip field is required",desktop
279535,2022-09-29,checkout_annual_completepayment.click.fail,"year field is required",mobile
4016,2022-09-29,checkout_coins_completepayment.click.success,NULL,desktop
280345,2022-09-30,checkout_monthly_completepayment.click.fail,"number field is required",desktop
218516,2022-09-30,checkout_annual_completepayment.click.success,NULL,mobile
67377,2022-09-30,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
259258,2022-09-30,checkout_annual_completepayment.click.fail,"year field is required",desktop
259846,2022-09-30,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",desktop
291823,2022-09-30,checkout_annual_completepayment.click.fail,"year field is required",mobile
291789,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
270216,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
292628,2022-09-30,checkout_annual_completepayment.click.fail,"State field is required",desktop
292629,2022-09-30,checkout_annual_completepayment.click.fail,"year field is required",desktop
292640,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
292641,2022-09-30,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
292113,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
292648,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
292653,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
255149,2022-09-30,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",mobile
277840,2022-09-30,checkout_annual_completepayment.click.success,NULL,desktop
277886,2022-09-30,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
233048,2022-09-30,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
292073,2022-09-30,checkout_annual_completepayment.click.fail,"number field is required",mobile
292818,2022-10-01,checkout_monthly_completepayment.click.fail,"month field is required",desktop
292862,2022-10-01,checkout_annual_completepayment.click.fail,"year field is required",mobile
292388,2022-10-02,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
292815,2022-10-02,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
292920,2022-10-02,checkout_annual_completepayment.click.fail,"State field is required",desktop
292931,2022-10-02,checkout_monthly_completepayment.click.success,NULL,desktop
293002,2022-10-02,checkout_annual_completepayment.click.success,NULL,desktop
183901,2022-10-02,checkout_annual_completepayment.click.success,NULL,desktop
288839,2022-10-03,checkout_annual_completepayment.click.fail,"State field is required",mobile
270179,2022-10-03,checkout_monthly_completepayment.click.success,NULL,desktop
290843,2022-10-03,checkout_monthly_completepayment.click.success,NULL,desktop
156660,2022-10-03,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
292606,2022-10-03,checkout_annual_completepayment.click.success,NULL,desktop
292720,2022-10-03,checkout_annual_completepayment.click.fail,"year field is required",desktop
293126,2022-10-03,checkout_monthly_completepayment.click.fail,"year field is required",desktop
292493,2022-10-04,checkout_annual_completepayment.click.fail,"year field is required",mobile
289723,2022-10-04,checkout_annual_completepayment.click.fail,"number field is required",mobile
293214,2022-10-04,checkout_monthly_completepayment.click.success,NULL,desktop
293251,2022-10-04,checkout_quarterly_completepayment.click.success,NULL,desktop
293259,2022-10-04,checkout_data-strategy_completepayment.click.fail,"number field is required",desktop
293298,2022-10-04,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
550168,2022-10-04,checkout_annual_completepayment.click.fail,"number field is required",desktop
167554,2022-10-05,checkout_annual_completepayment.click.fail,"month field is required",mobile
293274,2022-10-05,checkout_annual_completepayment.click.success,NULL,mobile
293345,2022-10-05,checkout_annual_completepayment.click.fail,"number field is required",desktop
293356,2022-10-05,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
294507,2022-10-05,checkout_annual_completepayment.click.fail,"Your card's security code is invalid.",desktop
284845,2022-10-06,checkout_coins_completepayment.click.fail,"number field is required",desktop
288719,2022-10-06,checkout_monthly_completepayment.click.fail,"number field is required",mobile
124301,2022-10-06,checkout_monthly_completepayment.click.fail,"number field is required",mobile
293207,2022-10-06,checkout_monthly_completepayment.click.fail,"year field is required",desktop
427108,2022-10-06,checkout_monthly_completepayment.click.success,NULL,desktop
293627,2022-10-07,checkout_annual_completepayment.click.success,NULL,desktop
5554,2022-10-07,checkout_annual_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
293005,2022-10-08,checkout_lifetime_completepayment.click.fail,"number field is required",desktop
293879,2022-10-08,checkout_data-strategy_completepayment.click.success,NULL,mobile
293805,2022-10-09,checkout_annual_completepayment.click.fail,"year field is required",desktop
293898,2022-10-09,checkout_annual_completepayment.click.fail,"Your card has expired.",desktop
294006,2022-10-10,checkout_monthly_completepayment.click.fail,"Your card is not supported.",mobile
172289,2022-10-10,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
293951,2022-10-10,checkout_annual_completepayment.click.success,NULL,desktop
294163,2022-10-10,checkout_data-strategy_completepayment.click.success,NULL,desktop
294185,2022-10-10,checkout_annual_completepayment.click.fail,"lastName field is required",desktop
294020,2022-10-10,checkout_monthly_completepayment.click.success,NULL,desktop
294608,2022-10-11,checkout_annual_completepayment.click.fail,"year field is required",desktop
292475,2022-10-11,checkout_annual_completepayment.click.fail,"number field is required",desktop
294227,2022-10-11,checkout_annual_completepayment.click.success,NULL,desktop
294273,2022-10-11,checkout_lifetime_completepayment.click.fail,"year field is required",desktop
288021,2022-10-11,checkout_annual_completepayment.click.fail,"year field is required",desktop
149639,2022-10-11,checkout_coins_completepayment.click.fail,"number field is required",mobile
180153,2022-10-11,checkout_monthly_completepayment.click.fail,"Your card was declined.",desktop
233714,2022-10-12,checkout_monthly_completepayment.click.success,NULL,desktop
280897,2022-10-12,checkout_monthly_completepayment.click.success,NULL,desktop
292048,2022-10-12,checkout_quarterly_completepayment.click.success,NULL,desktop
291061,2022-10-12,checkout_monthly_completepayment.click.fail,"year field is required",mobile
248871,2022-10-12,checkout_annual_completepayment.click.success,NULL,desktop
127258,2022-10-12,checkout_monthly_completepayment.click.success,NULL,desktop
294589,2022-10-13,checkout_annual_completepayment.click.fail,"number field is required",desktop
294590,2022-10-13,checkout_monthly_completepayment.click.success,NULL,desktop
294618,2022-10-13,checkout_annual_completepayment.click.success,NULL,desktop
294625,2022-10-13,checkout_annual_completepayment.click.fail,"number field is required",mobile
293303,2022-10-13,checkout_monthly_completepayment.click.fail,"year field is required",desktop
293859,2022-10-13,checkout_annual_completepayment.click.success,NULL,desktop
294338,2022-10-13,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
294629,2022-10-14,checkout_monthly_completepayment.click.success,NULL,desktop
289630,2022-10-14,checkout_monthly_completepayment.click.fail,"number field is required",mobile
294792,2022-10-15,checkout_annual_completepayment.click.fail,"Your card is not supported.",mobile
294852,2022-10-15,checkout_annual_completepayment.click.fail,"number field is required",mobile
292499,2022-10-15,checkout_annual_completepayment.click.success,NULL,mobile
288948,2022-10-15,checkout_lifetime_completepayment.click.fail,"lastName field is required",desktop
294936,2022-10-17,checkout_monthly_completepayment.click.fail,"number field is required",desktop
294949,2022-10-17,checkout_annual_completepayment.click.success,NULL,desktop
197346,2022-10-17,checkout_coins_completepayment.click.fail,"number field is required",mobile
293955,2022-10-17,checkout_annual_completepayment.click.fail,"number field is required",mobile
147305,2022-10-17,checkout_annual_completepayment.click.success,NULL,desktop
172487,2022-10-18,checkout_monthly_completepayment.click.fail,"month field is required",desktop
294648,2022-10-18,checkout_monthly_completepayment.click.fail,"year field is required",desktop
294674,2022-10-18,checkout_monthly_completepayment.click.success,NULL,desktop
295152,2022-10-18,checkout_monthly_completepayment.click.fail,"Your card's security code is incorrect.",desktop
295223,2022-10-18,checkout_annual_completepayment.click.fail,"year field is required",mobile
293539,2022-10-18,checkout_annual_completepayment.click.success,NULL,desktop
293542,2022-10-18,checkout_monthly_completepayment.click.success,NULL,desktop
289255,2022-10-18,checkout_quarterly_completepayment.click.fail,"year field is required",desktop
292369,2022-10-19,checkout_coins_completepayment.click.fail,"lastName field is required",mobile
289823,2022-10-19,checkout_annual_completepayment.click.success,NULL,desktop
295273,2022-10-19,checkout_monthly_completepayment.click.success,NULL,desktop
295322,2022-10-19,checkout_annual_completepayment.click.success,NULL,desktop
293976,2022-10-19,checkout_annual_completepayment.click.success,NULL,desktop
295355,2022-10-19,checkout_annual_completepayment.click.success,NULL,desktop
294208,2022-10-19,checkout_annual_completepayment.click.success,NULL,mobile
254902,2022-10-19,checkout_annual_completepayment.click.fail,"Your card's security code is invalid.",desktop
548594,2022-10-19,checkout_monthly_completepayment.click.fail,"Your card's security code is invalid.",mobile
5470,2022-10-20,checkout_annual_completepayment.click.success,NULL,mobile
7752,2022-10-20,checkout_annual_completepayment.click.fail,"year field is required",desktop
17823,2022-10-20,checkout_annual_completepayment.click.success,NULL,desktop
291088,2022-10-20,checkout_annual_completepayment.click.fail,"cvv field is required",desktop
21966,2022-10-20,checkout_annual_completepayment.click.fail,"month field is required",mobile
274836,2022-10-20,checkout_annual_completepayment.click.success,NULL,desktop
275215,2022-10-20,checkout_annual_completepayment.click.success,NULL,mobile
279735,2022-10-20,checkout_annual_completepayment.click.success,NULL,desktop
143012,2022-10-20,checkout_annual_completepayment.click.fail,"number field is required",mobile
168223,2022-10-20,checkout_annual_completepayment.click.success,NULL,mobile
1392,2022-10-21,checkout_annual_completepayment.click.fail,"Your card was declined.",mobile
2104,2022-10-21,checkout_annual_completepayment.click.success,NULL,desktop
14491,2022-10-21,checkout_annual_completepayment.click.success,NULL,mobile
18531,2022-10-21,checkout_annual_completepayment.click.success,NULL,desktop
32555,2022-10-21,checkout_monthly_completepayment.click.fail,"Your card does not support this type of purchase.",desktop
156776,2022-10-21,checkout_annual_completepayment.click.fail,"year field is required",desktop
295625,2022-10-21,checkout_data-strategy_completepayment.click.success,NULL,desktop
151197,2022-10-21,checkout_annual_completepayment.click.fail,"month field is required",mobile
3426,2022-10-21,checkout_annual_completepayment.click.fail,"year field is required",desktop
5111,2022-10-22,checkout_annual_completepayment.click.success,NULL,desktop
295714,2022-10-22,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",mobile
254513,2022-10-22,checkout_annual_completepayment.click.success,NULL,desktop
294948,2022-10-22,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
295164,2022-10-22,checkout_annual_completepayment.click.fail,"number field is required",mobile
295653,2022-10-22,checkout_sql-for-data-science-interviews_completepayment.click.success,NULL,mobile
295655,2022-10-22,checkout_annual_completepayment.click.success,NULL,desktop
295684,2022-10-22,checkout_annual_completepayment.click.fail,"year field is required",desktop
295859,2022-10-23,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
295796,2022-10-23,checkout_data-strategy_completepayment.click.success,NULL,mobile
295781,2022-10-23,checkout_annual_completepayment.click.success,NULL,desktop
203014,2022-10-24,checkout_monthly_completepayment.click.fail,"year field is required",desktop
295832,2022-10-24,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
258161,2022-10-24,checkout_data-strategy_completepayment.click.fail,"year field is required",desktop
295972,2022-10-24,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
269660,2022-10-24,checkout_monthly_completepayment.click.success,NULL,desktop
453985,2022-10-24,checkout_monthly_completepayment.click.fail,"year field is required",desktop
130021,2022-10-25,checkout_annual_completepayment.click.fail,"number field is required",desktop
287573,2022-10-25,checkout_monthly_completepayment.click.fail,"Your card has insufficient funds.",desktop
296070,2022-10-25,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
295803,2022-10-25,checkout_coins_completepayment.click.fail,"2046 Declined",desktop
296160,2022-10-25,checkout_annual_completepayment.click.fail,"Your card is not supported.",desktop
296124,2022-10-25,checkout_annual_completepayment.click.fail,"Your card was declined.",desktop
296084,2022-10-25,checkout_annual_completepayment.click.fail,"number field is required",desktop
295817,2022-10-26,checkout_annual_completepayment.click.fail,"Your card's security code is incorrect.",desktop
296033,2022-10-26,checkout_monthly_completepayment.click.fail,"month field is required",desktop
296255,2022-10-26,checkout_annual_completepayment.click.fail,"number field is required",desktop
